x-axis,F1
second,Volt
-3.538750000000e-007, 4.63406e-002
-3.518750000000e-007, 1.94778e-001
-3.498750000000e-007, 4.72122e-001
-3.478750000000e-007, 8.88137e-001
-3.458750000000e-007, 1.44478e+000
-3.438750000000e-007, 2.06587e+000
-3.418750000000e-007, 2.65572e+000
-3.398750000000e-007, 3.12447e+000
-3.378750000000e-007, 3.42915e+000
-3.358750000000e-007, 3.58931e+000
-3.338750000000e-007, 3.65376e+000
-3.318750000000e-007, 3.66939e+000
-3.298750000000e-007, 3.65962e+000
-3.278750000000e-007, 3.62837e+000
-3.258750000000e-007, 3.56783e+000
-3.238750000000e-007, 3.49556e+000
-3.218750000000e-007, 3.42525e+000
-3.198750000000e-007, 3.37642e+000
-3.178750000000e-007, 3.35689e+000
-3.158750000000e-007, 3.36275e+000
-3.138750000000e-007, 3.38033e+000
-3.118750000000e-007, 3.38814e+000
-3.098750000000e-007, 3.38423e+000
-3.078750000000e-007, 3.36275e+000
-3.058750000000e-007, 3.34322e+000
-3.038750000000e-007, 3.32564e+000
-3.018750000000e-007, 3.30611e+000
-2.998750000000e-007, 3.29243e+000
-2.978750000000e-007, 3.26900e+000
-2.958750000000e-007, 3.24361e+000
-2.938750000000e-007, 3.22017e+000
-2.918750000000e-007, 3.20454e+000
-2.898750000000e-007, 3.19868e+000
-2.878750000000e-007, 3.19868e+000
-2.858750000000e-007, 3.20064e+000
-2.838750000000e-007, 3.20064e+000
-2.818750000000e-007, 3.18892e+000
-2.798750000000e-007, 3.15962e+000
-2.778750000000e-007, 3.12056e+000
-2.758750000000e-007, 3.07759e+000
-2.738750000000e-007, 3.04048e+000
-2.718750000000e-007, 3.02290e+000
-2.698750000000e-007, 3.01314e+000
-2.678750000000e-007, 3.01900e+000
-2.658750000000e-007, 3.03267e+000
-2.638750000000e-007, 3.03462e+000
-2.618750000000e-007, 3.02486e+000
-2.598750000000e-007, 3.00533e+000
-2.578750000000e-007, 2.98189e+000
-2.558750000000e-007, 2.95650e+000
-2.538750000000e-007, 2.93501e+000
-2.518750000000e-007, 2.92134e+000
-2.498750000000e-007, 2.91158e+000
-2.478750000000e-007, 2.90572e+000
-2.458750000000e-007, 2.89595e+000
-2.438750000000e-007, 2.88228e+000
-2.418750000000e-007, 2.86470e+000
-2.398750000000e-007, 2.84712e+000
-2.378750000000e-007, 2.82564e+000
-2.358750000000e-007, 2.80806e+000
-2.338750000000e-007, 2.79634e+000
-2.318750000000e-007, 2.78853e+000
-2.298750000000e-007, 2.78072e+000
-2.278750000000e-007, 2.77290e+000
-2.258750000000e-007, 2.76509e+000
-2.238750000000e-007, 2.75142e+000
-2.218750000000e-007, 2.73775e+000
-2.198750000000e-007, 2.72212e+000
-2.178750000000e-007, 2.70650e+000
-2.158750000000e-007, 2.69283e+000
-2.138750000000e-007, 2.68111e+000
-2.118750000000e-007, 2.67134e+000
-2.098750000000e-007, 2.66158e+000
-2.078750000000e-007, 2.65376e+000
-2.058750000000e-007, 2.63814e+000
-2.038750000000e-007, 2.62642e+000
-2.018750000000e-007, 2.61275e+000
-1.998750000000e-007, 2.59908e+000
-1.978750000000e-007, 2.58736e+000
-1.958750000000e-007, 2.57759e+000
-1.938750000000e-007, 2.56783e+000
-1.918750000000e-007, 2.55806e+000
-1.898750000000e-007, 2.55025e+000
-1.878750000000e-007, 2.53853e+000
-1.858750000000e-007, 2.52681e+000
-1.838750000000e-007, 2.51509e+000
-1.818750000000e-007, 2.49947e+000
-1.798750000000e-007, 2.48970e+000
-1.778750000000e-007, 2.47798e+000
-1.758750000000e-007, 2.46822e+000
-1.738750000000e-007, 2.46040e+000
-1.718750000000e-007, 2.44868e+000
-1.698750000000e-007, 2.43892e+000
-1.678750000000e-007, 2.42915e+000
-1.658750000000e-007, 2.41743e+000
-1.638750000000e-007, 2.40962e+000
-1.618750000000e-007, 2.39790e+000
-1.598750000000e-007, 2.38618e+000
-1.578750000000e-007, 2.37642e+000
-1.558750000000e-007, 2.36470e+000
-1.538750000000e-007, 2.35689e+000
-1.518750000000e-007, 2.34712e+000
-1.498750000000e-007, 2.33931e+000
-1.478750000000e-007, 2.33150e+000
-1.458750000000e-007, 2.32368e+000
-1.438750000000e-007, 2.31197e+000
-1.418750000000e-007, 2.30415e+000
-1.398750000000e-007, 2.29243e+000
-1.378750000000e-007, 2.27876e+000
-1.358750000000e-007, 2.26900e+000
-1.338750000000e-007, 2.25923e+000
-1.318750000000e-007, 2.25337e+000
-1.298750000000e-007, 2.24751e+000
-1.278750000000e-007, 2.24361e+000
-1.258750000000e-007, 2.23579e+000
-1.238750000000e-007, 2.22993e+000
-1.218750000000e-007, 2.22212e+000
-1.198750000000e-007, 2.21236e+000
-1.178750000000e-007, 2.19868e+000
-1.158750000000e-007, 2.18697e+000
-1.138750000000e-007, 2.17525e+000
-1.118750000000e-007, 2.16548e+000
-1.098750000000e-007, 2.15767e+000
-1.078750000000e-007, 2.15181e+000
-1.058750000000e-007, 2.14790e+000
-1.038750000000e-007, 2.14204e+000
-1.018750000000e-007, 2.13618e+000
-9.987500000000e-008, 2.12642e+000
-9.787500000000e-008, 2.11665e+000
-9.587500000000e-008, 2.10689e+000
-9.387500000000e-008, 2.09712e+000
-9.187500000000e-008, 2.08931e+000
-8.987500000000e-008, 2.08540e+000
-8.787500000000e-008, 2.07954e+000
-8.587500000000e-008, 2.07368e+000
-8.387500000000e-008, 2.06978e+000
-8.187500000000e-008, 2.06197e+000
-7.987500000000e-008, 2.05220e+000
-7.787500000000e-008, 2.03853e+000
-7.587500000000e-008, 2.02876e+000
-7.387500000000e-008, 2.02290e+000
-7.187500000000e-008, 2.01509e+000
-6.987500000000e-008, 2.01314e+000
-6.787500000000e-008, 2.00923e+000
-6.587500000000e-008, 2.00533e+000
-6.387500000000e-008, 2.00142e+000
-6.187500000000e-008, 1.99556e+000
-5.987500000000e-008, 1.98579e+000
-5.787500000000e-008, 1.97993e+000
-5.587500000000e-008, 1.97017e+000
-5.387500000000e-008, 1.96236e+000
-5.187500000000e-008, 1.95650e+000
-4.987500000000e-008, 1.94673e+000
-4.787500000000e-008, 1.94087e+000
-4.587500000000e-008, 1.93892e+000
-4.387500000000e-008, 1.93501e+000
-4.187500000000e-008, 1.92525e+000
-3.987500000000e-008, 1.91939e+000
-3.787500000000e-008, 1.91353e+000
-3.587500000000e-008, 1.90767e+000
-3.387500000000e-008, 1.89790e+000
-3.187500000000e-008, 1.89400e+000
-2.987500000000e-008, 1.89009e+000
-2.787500000000e-008, 1.88423e+000
-2.587500000000e-008, 1.88228e+000
-2.387500000000e-008, 1.87642e+000
-2.187500000000e-008, 1.87056e+000
-1.987500000000e-008, 1.86079e+000
-1.787500000000e-008, 1.85493e+000
-1.587500000000e-008, 1.84712e+000
-1.387500000000e-008, 1.83931e+000
-1.187500000000e-008, 1.83345e+000
-9.875000000000e-009, 1.83150e+000
-7.875000000000e-009, 1.82173e+000
-5.875000000000e-009, 1.81782e+000
-3.875000000000e-009, 1.81587e+000
-1.875000000000e-009, 1.81001e+000
1.250000000001e-010, 1.80415e+000
2.125000000000e-009, 1.80025e+000
4.125000000000e-009, 1.79439e+000
6.125000000000e-009, 1.78853e+000
8.125000000000e-009, 1.78462e+000
1.012500000000e-008, 1.77681e+000
1.212500000000e-008, 1.77290e+000
1.412500000000e-008, 1.76900e+000
1.612500000000e-008, 1.76118e+000
1.812500000000e-008, 1.75532e+000
2.012500000000e-008, 1.75142e+000
2.212500000000e-008, 1.74556e+000
2.412500000000e-008, 1.73970e+000
2.612500000000e-008, 1.73189e+000
2.812500000000e-008, 1.72798e+000
3.012500000000e-008, 1.72407e+000
3.212500000000e-008, 1.72212e+000
3.412500000000e-008, 1.71822e+000
3.612500000000e-008, 1.71236e+000
3.812500000000e-008, 1.71431e+000
4.012500000000e-008, 1.70845e+000
4.212500000000e-008, 1.70259e+000
4.412500000000e-008, 1.70064e+000
4.612500000000e-008, 1.69282e+000
4.812500000000e-008, 1.68892e+000
5.012500000000e-008, 1.68306e+000
5.212500000000e-008, 1.67525e+000
5.412500000000e-008, 1.66939e+000
5.612500000000e-008, 1.66548e+000
5.812500000000e-008, 1.66157e+000
6.012500000000e-008, 1.65767e+000
6.212500000000e-008, 1.65181e+000
6.412500000000e-008, 1.64595e+000
6.612500000000e-008, 1.64400e+000
6.812500000000e-008, 1.64009e+000
7.012500000000e-008, 1.64009e+000
7.212500000000e-008, 1.63423e+000
7.412500000000e-008, 1.63032e+000
7.612500000000e-008, 1.62642e+000
7.812500000000e-008, 1.62251e+000
8.012500000000e-008, 1.61861e+000
8.212500000000e-008, 1.61665e+000
8.412500000000e-008, 1.61275e+000
8.612500000000e-008, 1.60884e+000
8.812500000000e-008, 1.60298e+000
9.012500000000e-008, 1.59907e+000
9.212500000000e-008, 1.59517e+000
9.412500000000e-008, 1.59126e+000
9.612500000000e-008, 1.58931e+000
9.812500000000e-008, 1.58540e+000
1.001250000000e-007, 1.58345e+000
1.021250000000e-007, 1.58345e+000
1.041250000000e-007, 1.58150e+000
1.061250000000e-007, 1.57759e+000
1.081250000000e-007, 1.57564e+000
1.101250000000e-007, 1.57173e+000
1.121250000000e-007, 1.56587e+000
1.141250000000e-007, 1.56001e+000
1.161250000000e-007, 1.56197e+000
1.181250000000e-007, 1.55611e+000
1.201250000000e-007, 1.55025e+000
1.221250000000e-007, 1.54634e+000
1.241250000000e-007, 1.54048e+000
1.261250000000e-007, 1.54048e+000
1.281250000000e-007, 1.53267e+000
1.301250000000e-007, 1.53072e+000
1.321250000000e-007, 1.52876e+000
1.341250000000e-007, 1.52486e+000
1.361250000000e-007, 1.52486e+000
1.381250000000e-007, 1.52095e+000
1.401250000000e-007, 1.52095e+000
1.421250000000e-007, 1.51314e+000
1.441250000000e-007, 1.50923e+000
1.461250000000e-007, 1.50337e+000
1.481250000000e-007, 1.49947e+000
1.501250000000e-007, 1.49751e+000
1.521250000000e-007, 1.49556e+000
1.541250000000e-007, 1.49165e+000
1.561250000000e-007, 1.48970e+000
1.581250000000e-007, 1.48775e+000
1.601250000000e-007, 1.48384e+000
1.621250000000e-007, 1.47798e+000
1.641250000000e-007, 1.47798e+000
1.661250000000e-007, 1.47798e+000
1.681250000000e-007, 1.47603e+000
1.701250000000e-007, 1.47017e+000
1.721250000000e-007, 1.47017e+000
1.741250000000e-007, 1.46822e+000
1.761250000000e-007, 1.46431e+000
