Address:	USB0::0x0957::0x1798::MY56272288::0::INSTR		Analog Channels				Function Channels		
Model:	DSO-X 2014A		Time (s)	2 (VOLT)	3 (VOLT)		Time (s)	M1	
			-0.0004198965975	-1.01510423596483	-1.06916964799166		-0.0004198965975	-0.0573465751949698	
			-0.00041979243125	-1.01761679875199	-1.06916964799166		-0.00041979243125	-0.0553934504278004	
			-0.000419688265	-1.01510423596483	-1.06916964799166		-0.000419688265	-0.0573465751949698	
			-0.00041958409875	-1.01259167317767	-1.06916964799166		-0.00041958409875	-0.0612528247293085	
			-0.0004194799325	-1.01887308014557	-1.06916964799166		-0.0004194799325	-0.0534403256606311	
			-0.00041937576625	-1.01384795457125	-1.07419477263466		-0.00041937576625	-0.0651590742636472	
			-0.0004192716	-1.01510423596483	-1.07419477263466		-0.0004192716	-0.0632059494964778	
			-0.00041916743375	-1.01510423596483	-1.06916964799166		-0.00041916743375	-0.0573465751949698	
			-0.0004190632675	-1.01761679875199	-1.06916964799166		-0.0004190632675	-0.0553934504278004	
			-0.00041895910125	-1.01510423596483	-1.06916964799166		-0.00041895910125	-0.0573465751949698	
			-0.000418854935	-1.01510423596483	-1.06916964799166		-0.000418854935	-0.0573465751949698	
			-0.00041875076875	-1.01384795457125	-1.07419477263466		-0.00041875076875	-0.0651590742636472	
			-0.0004186466025	-1.02012936153915	-1.06916964799166		-0.0004186466025	-0.0534403256606311	
			-0.00041854243625	-1.01384795457125	-1.06916964799166		-0.00041854243625	-0.0592996999621391	
			-0.00041843827	-1.01636051735841	-1.06916964799166		-0.00041843827	-0.0573465751949698	
			-0.00041833410375	-1.01510423596483	-1.07921989727765		-0.00041833410375	-0.0671121990308166	
			-0.0004182299375	-1.01259167317767	-1.06916964799166		-0.0004182299375	-0.0612528247293085	
			-0.00041812577125	-1.01259167317767	-1.07419477263466		-0.00041812577125	-0.0651590742636472	
			-0.000418021605	-1.01133539178409	-1.06916964799166		-0.000418021605	-0.0612528247293085	
			-0.00041791743875	-1.01510423596483	-1.06916964799166		-0.00041791743875	-0.0573465751949698	
			-0.0004178132725	-1.02389820571989	-1.06916964799166		-0.0004178132725	-0.0495340761262923	
			-0.00041770910625	-1.01133539178409	-1.06916964799166		-0.00041770910625	-0.0612528247293085	
			-0.00041760494	-1.01510423596483	-1.06916964799166		-0.00041760494	-0.0573465751949698	
			-0.00041750077375	-1.01384795457125	-1.06414452334866		-0.00041750077375	-0.0534403256606311	
			-0.0004173966075	-1.01384795457125	-1.06916964799166		-0.0004173966075	-0.0592996999621391	
			-0.00041729244125	-1.01384795457125	-1.06916964799166		-0.00041729244125	-0.0592996999621391	
			-0.000417188275	-1.01761679875199	-1.07419477263466		-0.000417188275	-0.0612528247293085	
			-0.00041708410875	-1.01887308014557	-1.07419477263466		-0.00041708410875	-0.0592996999621391	
			-0.0004169799425	-1.02138564293273	-1.06916964799166		-0.0004169799425	-0.0514872008934617	
			-0.00041687577625	-1.02389820571989	-1.06916964799166		-0.00041687577625	-0.0495340761262923	
			-0.00041677161	-1.01636051735841	-1.06916964799166		-0.00041677161	-0.0573465751949698	
			-0.00041666744375	-1.01510423596483	-1.07419477263466		-0.00041666744375	-0.0632059494964778	
			-0.0004165632775	-1.01887308014557	-1.06414452334866		-0.0004165632775	-0.0495340761262923	
			-0.00041645911125	-1.01636051735841	-1.07419477263466		-0.00041645911125	-0.0612528247293085	
			-0.000416354945	-1.02012936153915	-1.06916964799166		-0.000416354945	-0.0534403256606311	
			-0.00041625077875	-1.01510423596483	-1.06916964799166		-0.00041625077875	-0.0573465751949698	
			-0.0004161466125	-1.01761679875199	-1.07419477263466		-0.0004161466125	-0.0612528247293085	
			-0.00041604244625	-1.01761679875199	-1.06414452334866		-0.00041604244625	-0.0495340761262923	
			-0.00041593828	-1.01761679875199	-1.06916964799166		-0.00041593828	-0.0553934504278004	
			-0.00041583411375	-1.01510423596483	-1.06414452334866		-0.00041583411375	-0.0534403256606311	
			-0.0004157299475	-1.01510423596483	-1.06916964799166		-0.0004157299475	-0.0573465751949698	
			-0.00041562578125	-1.02138564293273	-1.07419477263466		-0.00041562578125	-0.0573465751949698	
			-0.000415521615	-1.02515448711347	-1.07419477263466		-0.000415521615	-0.0534403256606311	
			-0.00041541744875	-1.01510423596483	-1.06916964799166		-0.00041541744875	-0.0573465751949698	
			-0.0004153132825	-1.01384795457125	-1.07419477263466		-0.0004153132825	-0.0651590742636472	
			-0.00041520911625	-1.01887308014557	-1.06916964799166		-0.00041520911625	-0.0534403256606311	
			-0.00041510495	-1.01761679875199	-1.06916964799166		-0.00041510495	-0.0553934504278004	
			-0.00041500078375	-1.02012936153915	-1.07419477263466		-0.00041500078375	-0.0573465751949698	
			-0.0004148966175	-1.01761679875199	-1.06916964799166		-0.0004148966175	-0.0553934504278004	
			-0.00041479245125	-1.02012936153915	-1.06916964799166		-0.00041479245125	-0.0534403256606311	
			-0.000414688285	-1.02138564293273	-1.07921989727765		-0.000414688285	-0.0612528247293085	
			-0.00041458411875	-1.01007911039051	-1.06916964799166		-0.00041458411875	-0.0632059494964778	
			-0.0004144799525	-1.02012936153915	-1.07419477263466		-0.0004144799525	-0.0573465751949698	
			-0.00041437578625	-1.01384795457125	-1.07419477263466		-0.00041437578625	-0.0651590742636472	
			-0.00041427162	-1.01510423596483	-1.06916964799166		-0.00041427162	-0.0573465751949698	
			-0.00041416745375	-1.01384795457125	-1.07921989727765		-0.00041416745375	-0.0690653237979859	
			-0.0004140632875	-1.02138564293273	-1.06916964799166		-0.0004140632875	-0.0514872008934617	
			-0.00041395912125	-1.01636051735841	-1.07921989727765		-0.00041395912125	-0.0671121990308166	
			-0.000413854955	-1.01887308014557	-1.07419477263466		-0.000413854955	-0.0592996999621391	
			-0.00041375078875	-1.01259167317767	-1.06916964799166		-0.00041375078875	-0.0612528247293085	
			-0.0004136466225	-1.01636051735841	-1.07419477263466		-0.0004136466225	-0.0612528247293085	
			-0.00041354245625	-1.01510423596483	-1.06916964799166		-0.00041354245625	-0.0573465751949698	
			-0.00041343829	-1.01636051735841	-1.06414452334866		-0.00041343829	-0.0514872008934617	
			-0.00041333412375	-1.00756654760335	-1.06916964799166		-0.00041333412375	-0.0651590742636472	
			-0.0004132299575	-1.01887308014557	-1.06916964799166		-0.0004132299575	-0.0534403256606311	
			-0.00041312579125	-1.02012936153915	-1.06916964799166		-0.00041312579125	-0.0534403256606311	
			-0.000413021625	-1.02138564293273	-1.06916964799166		-0.000413021625	-0.0514872008934617	
			-0.00041291745875	-1.01761679875199	-1.07419477263466		-0.00041291745875	-0.0612528247293085	
			-0.0004128132925	-1.01510423596483	-1.06916964799166		-0.0004128132925	-0.0573465751949698	
			-0.00041270912625	-1.01384795457125	-1.07419477263466		-0.00041270912625	-0.0651590742636472	
			-0.00041260496	-1.01007911039051	-1.07921989727765		-0.00041260496	-0.0729715733323246	
			-0.00041250079375	-1.01636051735841	-1.07419477263466		-0.00041250079375	-0.0612528247293085	
			-0.0004123966275	-1.01384795457125	-1.06916964799166		-0.0004123966275	-0.0592996999621391	
			-0.00041229246125	-1.02012936153915	-1.06916964799166		-0.00041229246125	-0.0534403256606311	
			-0.000412188295	-1.01384795457125	-1.07921989727765		-0.000412188295	-0.0690653237979859	
			-0.00041208412875	-1.01384795457125	-1.06916964799166		-0.00041208412875	-0.0592996999621391	
			-0.0004119799625	-1.01510423596483	-1.07419477263466		-0.0004119799625	-0.0632059494964778	
			-0.00041187579625	-1.01384795457125	-1.05911939870566		-0.00041187579625	-0.0495340761262923	
			-0.00041177163	-1.02012936153915	-1.07419477263466		-0.00041177163	-0.0573465751949698	
			-0.00041166746375	-1.01133539178409	-1.06916964799166		-0.00041166746375	-0.0612528247293085	
			-0.0004115632975	-1.01510423596483	-1.06916964799166		-0.0004115632975	-0.0573465751949698	
			-0.00041145913125	-1.01636051735841	-1.07921989727765		-0.00041145913125	-0.0671121990308166	
			-0.000411354965	-1.02012936153915	-1.06916964799166		-0.000411354965	-0.0534403256606311	
			-0.00041125079875	-1.01636051735841	-1.07921989727765		-0.00041125079875	-0.0671121990308166	
			-0.0004111466325	-1.01636051735841	-1.07419477263466		-0.0004111466325	-0.0612528247293085	
			-0.00041104246625	-1.01636051735841	-1.07419477263466		-0.00041104246625	-0.0612528247293085	
